,algorithm,similarity_measure,execution_time,n_clusters,labels,Silhouette Score,Davies-Bouldin Index,Mean Inter-Cluster Distance,Modularity,Conductance,Normalized Cut,Rand Index,Adjusted Rand Index,Normalized Mutual Information
1291,hierarchical,Path Distance,0,186,[],0,0,0,0,0,0,0,0,0
1292,spectral,Path Distance,0,186,[],0,0,0,0,0,0,0,0,0
1293,gmm,Path Distance,0,186,[],0,0,0,0,0,0,0,0,0
1294,som,Path Distance,0,186,[],0,0,0,0,0,0,0,0,0
1295,kmeans,Path Distance,0,187,[],0,0,0,0,0,0,0,0,0
1296,fuzzy_c_means,Path Distance,0,187,[],0,0,0,0,0,0,0,0,0
1297,dbscan,Path Distance,0,187,[],0,0,0,0,0,0,0,0,0
1298,hierarchical,Path Distance,0,187,[],0,0,0,0,0,0,0,0,0
1299,spectral,Path Distance,0,187,[],0,0,0,0,0,0,0,0,0
1300,gmm,Path Distance,0,187,[],0,0,0,0,0,0,0,0,0
1301,som,Path Distance,0,187,[],0,0,0,0,0,0,0,0,0
1302,kmeans,Path Distance,0,188,[],0,0,0,0,0,0,0,0,0
1303,fuzzy_c_means,Path Distance,0,188,[],0,0,0,0,0,0,0,0,0
1304,dbscan,Path Distance,0,188,[],0,0,0,0,0,0,0,0,0
1305,hierarchical,Path Distance,0,188,[],0,0,0,0,0,0,0,0,0
1306,spectral,Path Distance,0,188,[],0,0,0,0,0,0,0,0,0
1307,gmm,Path Distance,0,188,[],0,0,0,0,0,0,0,0,0
1308,som,Path Distance,0,188,[],0,0,0,0,0,0,0,0,0
1309,kmeans,Path Distance,0,189,[],0,0,0,0,0,0,0,0,0
1310,fuzzy_c_means,Path Distance,0,189,[],0,0,0,0,0,0,0,0,0
1311,dbscan,Path Distance,0,189,[],0,0,0,0,0,0,0,0,0
1312,hierarchical,Path Distance,0,189,[],0,0,0,0,0,0,0,0,0
1313,spectral,Path Distance,0,189,[],0,0,0,0,0,0,0,0,0
1314,gmm,Path Distance,0,189,[],0,0,0,0,0,0,0,0,0
1315,som,Path Distance,0,189,[],0,0,0,0,0,0,0,0,0
1316,kmeans,Path Distance,0,190,[],0,0,0,0,0,0,0,0,0
1317,fuzzy_c_means,Path Distance,0,190,[],0,0,0,0,0,0,0,0,0
1318,dbscan,Path Distance,0,190,[],0,0,0,0,0,0,0,0,0
1319,hierarchical,Path Distance,0,190,[],0,0,0,0,0,0,0,0,0
1320,spectral,Path Distance,0,190,[],0,0,0,0,0,0,0,0,0
1321,gmm,Path Distance,0,190,[],0,0,0,0,0,0,0,0,0
1322,som,Path Distance,0,190,[],0,0,0,0,0,0,0,0,0
1323,kmeans,Path Distance,0,191,[],0,0,0,0,0,0,0,0,0
1324,fuzzy_c_means,Path Distance,0,191,[],0,0,0,0,0,0,0,0,0
1325,dbscan,Path Distance,0,191,[],0,0,0,0,0,0,0,0,0
1326,hierarchical,Path Distance,0,191,[],0,0,0,0,0,0,0,0,0
1327,spectral,Path Distance,0,191,[],0,0,0,0,0,0,0,0,0
1328,gmm,Path Distance,0,191,[],0,0,0,0,0,0,0,0,0
1329,som,Path Distance,0,191,[],0,0,0,0,0,0,0,0,0
1330,kmeans,Path Distance,0,192,[],0,0,0,0,0,0,0,0,0
1331,fuzzy_c_means,Path Distance,0,192,[],0,0,0,0,0,0,0,0,0
1332,dbscan,Path Distance,0,192,[],0,0,0,0,0,0,0,0,0
1333,hierarchical,Path Distance,0,192,[],0,0,0,0,0,0,0,0,0
1334,spectral,Path Distance,0,192,[],0,0,0,0,0,0,0,0,0
1335,gmm,Path Distance,0,192,[],0,0,0,0,0,0,0,0,0
1336,som,Path Distance,0,192,[],0,0,0,0,0,0,0,0,0
1337,kmeans,Path Distance,0,193,[],0,0,0,0,0,0,0,0,0
1338,fuzzy_c_means,Path Distance,0,193,[],0,0,0,0,0,0,0,0,0
1339,dbscan,Path Distance,0,193,[],0,0,0,0,0,0,0,0,0
1340,hierarchical,Path Distance,0,193,[],0,0,0,0,0,0,0,0,0
1341,spectral,Path Distance,0,193,[],0,0,0,0,0,0,0,0,0
1342,gmm,Path Distance,0,193,[],0,0,0,0,0,0,0,0,0
1343,som,Path Distance,0,193,[],0,0,0,0,0,0,0,0,0
1344,kmeans,Path Distance,0,194,[],0,0,0,0,0,0,0,0,0
1345,fuzzy_c_means,Path Distance,0,194,[],0,0,0,0,0,0,0,0,0
1346,dbscan,Path Distance,0,194,[],0,0,0,0,0,0,0,0,0
1347,hierarchical,Path Distance,0,194,[],0,0,0,0,0,0,0,0,0
1348,spectral,Path Distance,0,194,[],0,0,0,0,0,0,0,0,0
1349,gmm,Path Distance,0,194,[],0,0,0,0,0,0,0,0,0
1350,som,Path Distance,0,194,[],0,0,0,0,0,0,0,0,0
1351,kmeans,Path Distance,0,195,[],0,0,0,0,0,0,0,0,0
1352,fuzzy_c_means,Path Distance,0,195,[],0,0,0,0,0,0,0,0,0
1353,dbscan,Path Distance,0,195,[],0,0,0,0,0,0,0,0,0
1354,hierarchical,Path Distance,0,195,[],0,0,0,0,0,0,0,0,0
1355,spectral,Path Distance,0,195,[],0,0,0,0,0,0,0,0,0
1356,gmm,Path Distance,0,195,[],0,0,0,0,0,0,0,0,0
1357,som,Path Distance,0,195,[],0,0,0,0,0,0,0,0,0
1358,kmeans,Path Distance,0,196,[],0,0,0,0,0,0,0,0,0
1359,fuzzy_c_means,Path Distance,0,196,[],0,0,0,0,0,0,0,0,0
1360,dbscan,Path Distance,0,196,[],0,0,0,0,0,0,0,0,0
1361,hierarchical,Path Distance,0,196,[],0,0,0,0,0,0,0,0,0
1362,spectral,Path Distance,0,196,[],0,0,0,0,0,0,0,0,0
1363,gmm,Path Distance,0,196,[],0,0,0,0,0,0,0,0,0
1364,som,Path Distance,0,196,[],0,0,0,0,0,0,0,0,0
1365,kmeans,Path Distance,0,197,[],0,0,0,0,0,0,0,0,0
1366,fuzzy_c_means,Path Distance,0,197,[],0,0,0,0,0,0,0,0,0
1367,dbscan,Path Distance,0,197,[],0,0,0,0,0,0,0,0,0
1368,hierarchical,Path Distance,0,197,[],0,0,0,0,0,0,0,0,0
1369,spectral,Path Distance,0,197,[],0,0,0,0,0,0,0,0,0
1370,gmm,Path Distance,0,197,[],0,0,0,0,0,0,0,0,0
1371,som,Path Distance,0,197,[],0,0,0,0,0,0,0,0,0
1372,kmeans,Path Distance,0,198,[],0,0,0,0,0,0,0,0,0
1373,fuzzy_c_means,Path Distance,0,198,[],0,0,0,0,0,0,0,0,0
1374,dbscan,Path Distance,0,198,[],0,0,0,0,0,0,0,0,0
1375,hierarchical,Path Distance,0,198,[],0,0,0,0,0,0,0,0,0
1376,spectral,Path Distance,0,198,[],0,0,0,0,0,0,0,0,0
1377,gmm,Path Distance,0,198,[],0,0,0,0,0,0,0,0,0
1378,som,Path Distance,0,198,[],0,0,0,0,0,0,0,0,0
1379,kmeans,Path Distance,0,199,[],0,0,0,0,0,0,0,0,0
1380,fuzzy_c_means,Path Distance,0,199,[],0,0,0,0,0,0,0,0,0
1381,dbscan,Path Distance,0,199,[],0,0,0,0,0,0,0,0,0
1382,hierarchical,Path Distance,0,199,[],0,0,0,0,0,0,0,0,0
1383,spectral,Path Distance,0,199,[],0,0,0,0,0,0,0,0,0
1384,gmm,Path Distance,0,199,[],0,0,0,0,0,0,0,0,0
1385,som,Path Distance,0,199,[],0,0,0,0,0,0,0,0,0
